"participantGUID","d_visit","days_visit","staffID","siteGUID","siteID","pid","formGUID","FormName","versionGUID","versionNbr","d_treadmillbegin","days_treadmillbegin","d_treadmillcomplete","days_treadmillcomplete","activity_score","compliant","weight","fat","lean","comments"
"4B9D3583-9763-43D3-BB16-B60F671FFED3","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11854030,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,4.00000,1,212.00000,,,
"C97A74EB-AD54-44D1-811B-A9C40AB10490","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11854707,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,4.00000,1,219.10000,,,
"37EE5B6C-0053-41A8-BE86-6EF1FAB9C200","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11864699,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,4.00000,1,239.60000,,,
"41AB1E9F-193A-4723-93AC-7812E541E4DD","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11866470,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,4.00000,1,233.10000,,,
"9E579600-FBC8-4291-B7C2-C277E4B0176F","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11866551,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,3.00000,1,233.70000,,,
"0E04F363-2077-43A5-B1EE-E6B897751656","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11877758,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,4.00000,1,206.90000,,,
"D538F05C-BCE6-418E-8676-298EBB49D68C","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11885696,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,3.00000,1,238.40000,,,
"4691D544-C041-456B-9596-9F7FD206879E","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11908653,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,4.00000,1,221.40000,,,
"0B1479E2-1611-4BBA-A1FE-FA03418A917A","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11916168,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,4.00000,1,236.50000,,,
"78734C00-76C6-4B79-A7F3-8079B175729B","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11934069,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,3.00000,1,245.70000,,,
"BFC2ACC3-74B4-4A20-AB56-89D2A4979E11","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11935545,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,4.00000,1,218.90000,,,
"973CDD93-309D-4644-BE83-B1CD310AAC4A","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11965533,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,4.00000,1,232.10000,,,
"5644EF49-23CB-4BCD-BDE7-1741700ED49C","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11968125,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,4.00000,1,213.50000,,,
"7DD16461-442C-492D-84C2-7521FEF4D633","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11999942,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,4.00000,1,272.00000,,,
"F0B95211-BA63-4A88-BC75-421847341782","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12042110,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,4.00000,1,229.10000,,,
"A3A09FD6-53F4-4CD6-9CAC-BF2406FAFE7C","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12049980,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,4.00000,1,224.30000,,,
"63F2C3E6-A5EF-4E08-9598-4BDDB65502F9","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12051373,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,4.00000,1,225.40000,,,
"BE0EB6F6-F86A-40AF-9D41-9D1C5AD1C3DD","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12064009,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,3.00000,1,239.60000,,,
"A0D04752-CA74-4981-9554-A853E1D0AC75","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12069825,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,407.10000,,,
"684D2AD8-7769-4D56-9B3C-ADBBC4B006AE","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12083496,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,396.70000,,,
"30A23991-47C5-4570-ABFC-3D41F61EF7F1","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12086401,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,406.20000,,,
"DBA439DD-FA52-48F7-9C88-F3FE35BFD75B","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12092568,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,403.30000,,,
"F45E14EA-4E61-4FDF-9CCE-A5C5518D26BF","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12111457,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,425.70000,,,
"9387D653-1E21-44E5-A925-847CB7CD68DA","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12119512,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,420.90000,,,
"C196D8A2-2E15-46D3-B5E6-AA3580A9B8E2","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12123544,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,3.00000,1,429.60000,,,
"E71A1296-D044-40B2-AC66-5DE5E514A094","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12132101,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,402.50000,,,
"E46B7034-CC4C-4951-AC76-9B844AE3367A","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12137928,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,428.80000,,,
"E1FD0DF0-BC52-4A82-A83F-9F421C7F93BF","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12141607,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,442.40000,,,
"F4D7C81E-5301-48EE-A5D6-5A8BB9FD68A4","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12142255,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,431.00000,,,
"3C72AD52-D31E-4FEC-8D3C-4DE4C2840F68","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12165468,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,3.00000,1,467.10000,,,
"A9F28B82-EBC7-46CA-8B30-D0497CF977D8","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12167592,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,406.40000,,,
"437FFB2D-6516-46E2-BEC4-F2492E9E1550","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12178950,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,438.60000,,,
"7D2B84F9-582A-44AC-B100-85CAAD248A23","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12179094,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,391.90000,,,
"E75209E1-1288-4103-860C-0C5D5DFA51E3","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12194808,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,465.50000,,,
"27105503-0F0E-448D-B37B-0BB3FF37CC9B","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12229458,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,422.70000,,,
"E14394AE-30F8-4656-8716-8F077FEEB6A3","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12251895,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,443.40000,,,
"F8DEB059-925B-49EE-B98E-F173072DAE2C","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12256269,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,445.20000,,,
"B3D999C8-0C3A-44B5-9185-E8DF96DCF0E8","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12267708,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,450.00000,,,
"A6D3BB67-8C61-43C2-93F5-6AFAA2BEB542","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12268356,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,383.10000,,,
"5B048B88-4DF2-44C7-8C58-5B40F6926089","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12274593,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,418.50000,,,
"705D7894-586F-47E4-BB66-32302C4410A2","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12278823,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,446.60000,,,
"49075FD7-BC76-43D9-B4D9-88EF3A6847F5","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12284394,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,429.80000,,,
"054D88D0-2207-4BBA-AC35-45169DAFD170","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12295914,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,411.20000,,,
"283FBEBD-DA18-4BF1-927E-3BFF5A6DC4A0","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12307947,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,397.80000,,,
"D80C51A2-47FC-4983-851F-27987DAC9661","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12319287,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,433.90000,,,
"9B3FCA4C-56B5-488B-8B56-65D34D9043E0","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12326658,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,415.60000,,,
"CFE49C46-4AA7-48F8-BEE8-931498A6321A","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12330418,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,412.80000,,,
"25C5B303-25FF-4258-BE72-8E526FFCF66C","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12340057,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,424.60000,,,
"DB25FA03-2ED3-4553-A5FD-74D5EF78883B","03SEP2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12351172,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"21AUG2019",64,"03SEP2019",77,4.00000,1,241.40000,,,
"F0AB36C1-3FF7-47DC-8AAC-1D21A17B19D4","03SEP2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12420166,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"21AUG2019",64,"03SEP2019",77,4.00000,1,237.10000,,,
"0500339E-8D4A-4EB4-AD1A-B072FD920DA5","03SEP2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12444189,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"21AUG2019",64,"03SEP2019",77,4.00000,1,223.30000,,,
"E05D48F9-281E-44CE-AC0C-DE2BCCA28197","03SEP2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12475734,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"21AUG2019",64,"03SEP2019",77,4.00000,1,235.70000,,,
"EAB371ED-59BC-476C-B892-DDEAF90D8D6E","03SEP2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12477354,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"21AUG2019",64,"03SEP2019",77,4.00000,1,223.80000,,,
"C3D68970-A73F-4DE4-BEFF-64F7F51A2926","03SEP2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12485454,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"21AUG2019",64,"03SEP2019",77,4.00000,1,218.80000,,,
"350B43A5-820C-43F3-968E-D2FE566B2027","03SEP2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12491853,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"21AUG2019",64,"03SEP2019",77,4.00000,1,230.40000,,,
"C6A6F839-8AC2-4B55-846E-F3F7A6551C62","03SEP2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12515469,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"21AUG2019",64,"03SEP2019",77,4.00000,1,217.60000,,,
"CD5BA5F8-F942-495E-A643-B55D856C1AFB","03SEP2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12516007,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"21AUG2019",64,"03SEP2019",77,4.00000,1,226.50000,,,
"88818BBB-BE16-4695-9834-79B87FC809C3","03SEP2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12527556,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"21AUG2019",64,"03SEP2019",77,4.00000,1,200.50000,,,
"A9749607-8151-4A2B-921A-EA0953471E01","03SEP2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12530263,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"21AUG2019",64,"03SEP2019",77,4.00000,1,206.10000,,,
"0ED8AC76-EF6A-445F-AAB3-2C479592CE6E","03SEP2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12563862,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"21AUG2019",64,"03SEP2019",77,4.00000,1,234.00000,,,
"66640AF6-A247-4EFC-B288-01FB932B1309","03SEP2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12565059,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"21AUG2019",64,"03SEP2019",77,4.00000,1,218.60000,,,
"D4D294D9-3D66-49B6-AB22-DAB7E0F4E1E7","03SEP2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12574716,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"21AUG2019",64,"03SEP2019",77,4.00000,1,196.80000,,,
"7910CA5C-25A7-424E-98D7-49040389EA68","03SEP2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12575798,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"21AUG2019",64,"03SEP2019",77,4.00000,1,232.20000,,,
"7094D272-DF39-4B48-9DF6-4AAD6230C796","03SEP2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12576689,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"21AUG2019",64,"03SEP2019",77,4.00000,1,266.50000,,,
"AE7248E0-F0D9-4B7D-9921-F62ED691B56A","03SEP2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12587613,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"21AUG2019",64,"03SEP2019",77,4.00000,1,237.90000,,,
"37E57B27-D282-4B03-9C60-54CF866798C5","03SEP2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12592374,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"21AUG2019",64,"03SEP2019",77,4.00000,1,204.90000,,,
"E82B7681-67F3-4704-82C0-6D3F5CA630F4","03SEP2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12612316,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"21AUG2019",64,"03SEP2019",77,4.00000,1,228.80000,,,
"9FEB3A72-79EB-46B5-9992-053C39349D6C","03SEP2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12622389,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"21AUG2019",64,"03SEP2019",77,4.00000,1,210.90000,,,
"F9739B52-AA46-4F7C-9D42-D3EF6B149740","03SEP2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12626880,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"21AUG2019",64,"03SEP2019",77,4.00000,1,241.30000,,,
"F0042569-D53A-4718-9C1C-B570BEA4A3FD","03SEP2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12634476,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"21AUG2019",64,"03SEP2019",77,4.00000,1,235.20000,,,
"8787EEB3-3C51-4FCC-8ED2-91C834E73F7A","03SEP2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12643033,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"21AUG2019",64,"03SEP2019",77,4.00000,1,264.80000,,,
"C680549E-89D6-4B00-A199-BAF4D60FA2CC","03SEP2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12644358,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"21AUG2019",64,"03SEP2019",77,4.00000,1,211.70000,,,
"0CB0A5E8-78FA-4DE1-AF4F-852CDDEBE480","03SEP2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12644781,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"21AUG2019",64,"03SEP2019",77,4.00000,1,227.90000,,,
"38015403-71BC-4A82-9BD1-1CEC974FAF4E","03SEP2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12651567,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"21AUG2019",64,"03SEP2019",77,4.00000,1,225.60000,,,
"0B43EC03-4D4D-42AB-AED4-4DA6A4914C04","03SEP2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12656526,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"21AUG2019",64,"03SEP2019",77,4.00000,1,230.70000,,,
"9A719FB6-D8DD-4B39-8C21-E3102FC2DEC9","03SEP2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12667560,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"21AUG2019",64,"03SEP2019",77,4.00000,1,234.90000,,,
"088FA477-B0C1-47D8-8FDE-E217A982E37F","03SEP2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12688134,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"21AUG2019",64,"03SEP2019",77,4.00000,1,249.20000,,,
